Date,SPY 1.0x (Baseline),Fixed 1.5x (全仓杠杆),Fixed 2.0x (全仓杠杆),Fixed 3.0x (全仓杠杆),UPRO 3x (真实ETF),SSO 2x (真实ETF),Naive Dip 2x (无风控),Anti-Blowup 2x (完整风控),Anti-Blowup 2.5x (激进风控),Kelly半凯利 2.5x,阶梯加仓法 (最推荐)
2022-05-04,2.7325848657561753,4.108882392896371,5.793525186077258,9.44751346841761,6.998599716791127,4.841417723767102,3.759294001409676,1.9802006579784148,2.3051277722722405,2.772753754419223,2.949038583817898
2022-05-05,2.635460853445584,3.889819949981168,5.381687721451194,8.440137164124328,6.259145797529038,4.500077378238679,3.558869640515577,1.9437672793724798,2.262627220616616,2.6745789279467513,2.8442211769338566
2022-05-06,2.6197301297118494,3.854993204446061,5.317442530590779,8.289002914685465,6.145080399045177,4.443188124998203,3.5154950612672353,1.937949776431171,2.25564588821349,2.6587328261945733,2.827244389927709
2022-05-09,2.535853419978596,3.669853440029629,4.976942126672703,7.4928282054268,5.5550897562287584,4.16038723223672,3.290381676130094,1.906925807772762,2.218313228924169,2.5737664617679994,2.736723631949856
2022-05-10,2.5417123192970066,3.6825718221228483,4.999939830407471,7.544763059846874,5.585245130950824,4.176877001417917,3.307968832558916,1.909128712370362,2.2209626313672786,2.57970948608202,2.743046626842063
2022-05-11,2.5013346033111605,3.5948196571735034,4.841081450656335,7.185194082235052,5.320404925886008,4.043309291919955,3.181847658265167,1.8939644751859912,2.2027241034964047,2.5387278832687645,2.699470508178407
2022-05-12,2.498723569866704,3.5891909454014495,4.830974665615846,7.162693155695127,5.302048671565432,4.035888381005955,3.1738763194703674,1.8929759619777269,2.201535508432365,2.536077816620019,2.696652649356222
2022-05-13,2.5584625074892853,3.717905335773755,5.061970440967571,7.676425468622306,5.68095479187145,4.227170926116181,3.35598914067923,1.915604390003414,2.2287436044065796,2.5967098114193305,2.761123632202177
2022-05-16,2.5480812580973895,3.695276607156581,5.020891412130321,7.5829815893454455,5.615400505672889,4.195839656846023,3.328083336032428,1.911717999866638,2.224068795616686,2.5861733692898032,2.749920062502077
2022-05-17,2.600496725198307,3.8092974898201675,5.227456542495356,8.050940200272924,5.951038533690696,4.363211843600092,3.4650044346469775,1.931380558038559,2.2477186013935158,2.6393724125795357,2.8064874675281852
2022-05-18,2.4956664055018725,3.5789588761580666,4.806001721776659,7.077300095049804,5.241738955635985,4.013627256959146,3.1856443269307055,1.8924519873172827,2.2008798064147297,2.5329749496919165,2.693353320657617
2022-05-19,2.4803814030182463,3.5460792441746385,4.747131875957747,6.947262824092771,5.134229657556527,3.960860124274932,3.1381811498322008,1.8866567149077735,2.1939118009743015,2.5174972384607,2.6768575614067904
2022-05-20,2.4814641615329864,3.5484011940313636,4.751276397806713,6.956360870023658,5.143407267959472,3.9641576276765176,3.140293328016779,1.887068505130836,2.1944068696863264,2.5185930368458873,2.678026087470497
2022-05-23,2.527892297686899,3.647986948473664,4.9290689373257734,7.346820915285428,5.4344698076125235,4.114215106355676,3.2578029567726636,1.904722008825576,2.215630690530098,2.565715853384466,2.728131892639974
2022-05-24,2.508595189446894,3.6062156283106743,4.853815116668098,7.178571185795064,5.309915268590433,4.052378793665227,3.2080649387890836,1.8974519944335348,2.2068876153413317,2.5461300124128545,2.7073062204096114
2022-05-25,2.5307583508723415,3.654006403467293,4.939580957575823,7.368836836463782,5.452824511661072,4.125758137825937,3.264750737598558,1.9058338838325455,2.216966547379034,2.5686247898535006,2.7312249718460624
2022-05-26,2.581326409905827,3.763524571088222,5.136980303410066,7.810555552151487,5.772731412658246,4.286534030820682,3.395219225806128,1.9248744849062196,2.239865621370845,2.6199494728140107,2.7857986317778507
2022-05-27,2.6446958454314085,3.9021117098987013,5.3891975672817845,8.38578365338851,6.198835048084906,4.497603848513691,3.561918892302614,1.94850152585269,2.2682900702290483,2.6842670726962456,2.854187691799958
2022-05-31,2.629856359362758,3.8692693705098136,5.328719594089493,8.244624827982395,6.090014736627505,4.445661011245114,3.52194677537938,1.9430349688386606,2.261710842882956,2.6692055510098776,2.838172739243903
2022-06-01,2.6085850501077945,3.822325119118752,5.242518047746235,8.044567554379448,5.94579396342158,4.374754875070352,3.4649730028218793,1.9351769545466957,2.2522542988706937,2.6476616945868843,2.815216485439193
2022-06-02,2.6582612569707957,3.931509950934266,5.442188295041486,8.504154181932451,6.277500501577585,4.538004297790083,3.5969424133310604,1.95360308382061,2.2744257452222514,2.6979972954090505,2.868827647739241
2022-06-03,2.614635060605595,3.834726673134862,5.263558768245893,8.085455042461447,5.972016298009815,4.39124432251251,3.5074960594035955,1.9375722532295754,2.255130307923394,2.653737418206866,2.8217457298239155
2022-06-06,2.622596182897291,3.8522408160032255,5.29561206369419,8.159311578710296,6.020525860023086,4.415979298023343,3.5235156593205823,1.9405220434105013,2.25867981487594,2.661787618884654,2.8303374691337964
2022-06-07,2.647752804961107,3.907668353955298,5.3972058295600185,8.394110270584898,6.193590477815789,4.499252761084001,3.5902317306,1.9498290385115644,2.2698795756415984,2.6873133335996684,2.8574867994380133
2022-06-08,2.6189656849942904,3.843940434858166,5.279845922388904,8.120320822882775,5.9956160890848205,4.40278735398277,3.530783145163686,1.9392294911631027,2.257122334267092,2.658113009190199,2.826419391957644
2022-06-09,2.5566792128185827,3.706810637599257,5.0287063385286315,7.540947668178676,5.564267366631702,4.192541831705398,3.4048250079171254,1.9161692875804992,2.229373023640717,2.595004483084266,2.759199079059793
2022-06-10,2.4825467152125933,3.545588731460275,4.737085427517885,6.884984320698117,5.077852981760911,3.94766785849532,3.206523780964298,1.8883890298125272,2.1959574971474023,2.5198040938498556,2.679194392473654
2022-06-13,2.3882889609225777,3.343659460956208,4.37736850332735,6.100753567156708,4.497039949347436,3.646728605721366,2.9136924645696642,1.8525396924998982,2.1528575474154263,2.424130993818882,2.5774702858562506
2022-06-14,2.3810924881835733,3.3285466199937037,4.350988434903299,6.045604578757331,4.452463427467995,3.6236425427808445,2.8926213375150707,1.8497486250007107,2.1495041789037783,2.4168265206591295,2.5697037655769823
2022-06-15,2.4150381761479727,3.399726008550419,4.475046863108757,6.304169343803307,4.6399481589033895,3.725878983008649,2.9915930710127707,1.8629339569331027,2.1653450776633485,2.4512816454984696,2.6063383619314324
2022-06-16,2.335109663609502,3.230949146810364,4.178833045173387,5.678237774583321,4.195489044292167,3.4859523909875834,2.7929742104062787,1.8321059680413143,2.1282993591646115,2.3701536129594336,2.520078546041727
2022-06-17,2.340143691846025,3.2413970646250716,4.196850497520873,5.71496120098561,4.204665879559098,3.4917237458531947,2.8068662373142694,1.8340807946028144,2.1306711383593506,2.3752631889243125,2.5255113301018217
2022-06-21,2.3990532520137853,3.363792930360671,4.40814916072712,6.146557583591025,4.52326228393567,3.668989086290097,2.976446855187677,1.8571658926031336,2.158397498036716,2.43505682904554,2.589087238783579
2022-06-22,2.3947043972982245,3.3546464180426825,4.392167522763534,6.113131290227889,4.495727385697464,3.654973168572926,2.9650605298686594,1.8554826151179742,2.156374946416194,2.4306427092819356,2.5843939022609606
2022-06-23,2.4181785035769336,3.4039723348239788,4.47827602729509,6.292903324426865,4.626836991609271,3.7283528344726737,3.0231905822287497,1.8645768056482788,2.1673017869984337,2.4544691011103494,2.609727441213061
2022-06-24,2.495061732188305,3.5663104642163748,4.763039388711182,6.8931303848430145,5.06605179433005,3.9633336539999173,3.2154283780121684,1.8942178525354438,2.202921943257823,2.5325061478962176,2.692700749916022
2022-06-27,2.4855309582699623,3.545876281174787,4.7266511495006425,6.814138110094795,5.016231218938835,3.9353008533484597,3.1908634379739285,1.8906000338114217,2.198572044429725,2.522832341741032,2.6824150236167004
2022-06-28,2.4347445449843557,3.4371978893348896,4.533493500076302,6.396441883347308,4.70812498861518,3.7737000214600025,3.0604667444548332,1.8712848862057445,2.175349904273261,2.4712837559019984,2.6276057131393364
2022-06-29,2.432761740893798,3.4329991182261903,4.526109539015595,6.380814505324293,4.691080781187233,3.7646308414537675,3.055481986614491,1.870522918931886,2.1744341294439566,2.469271195056457,2.6254658470219163
2022-06-30,2.412997403714685,3.3911633615832333,4.452567150104269,6.225296724144944,4.5717708124342575,3.701969911608643,2.9952945739214663,1.8629246315514196,2.165302209240255,2.4492102463554812,2.604135935678555
2022-07-01,2.438518632315815,3.4449636611037637,4.5467528992681565,6.4228235269863205,4.713369558884295,3.779471698064652,3.058055382225016,1.872776305099702,2.1771407021057168,2.47511448251141,2.6316787537605624
2022-07-05,2.4431241454534285,3.4547231674632126,4.563927367351819,6.459214962846726,4.740901356578447,3.7943125546755367,3.0696065871670193,1.8745448164743224,2.1792662535424636,2.479789112475372,2.636649079151479
2022-07-06,2.4513749046236413,3.4722237653600927,4.5947533617233605,6.524655878552454,4.790723998999031,3.8215200946942427,3.0903395366122166,1.8777101115869925,2.183070703215047,2.4881636941756207,2.6455533980780985
2022-07-07,2.4880893490851554,3.550229438636026,4.732385363091383,6.817816808892136,5.00181007178146,3.93200238472976,3.1829080776951564,1.8917714213190648,2.1999723180902833,2.52542912737748,2.685176069877711
2022-07-08,2.4860428412681346,3.545849226787289,4.724600382505953,6.800993399315373,4.9926324613785145,3.926231029864149,3.1781853335867423,1.8909934096686454,2.199036917097179,2.5233519067775,2.6829674539294524
2022-07-11,2.457643269373563,3.4850896543624903,4.616656443641525,6.567917808912628,4.81956784358581,3.8380108290925543,3.1237258318976475,1.8801924286077858,2.1860511120098636,2.4945261308486844,2.652318293008397
2022-07-12,2.435895923268759,3.4388310383150453,4.534952132216021,6.393562014206829,4.691080781187233,3.768752962010029,3.0676620628941653,1.871873646952589,2.1760515516026113,2.472452413392989,2.628848294487066
2022-07-13,2.423103149852263,3.4117410962506822,4.487319050253926,6.292829397442592,4.616347851071041,3.728352834472674,3.035440730846181,1.8669583188383974,2.1701439889840484,2.459467653574038,2.615042178939819
2022-07-14,2.417219055812453,3.399313846434029,4.465525667434104,6.246986198460384,4.579638959731287,3.7077406229961785,3.0206986273466607,1.8646915234035601,2.1674198489552,2.453495254519387,2.6086919936000452
2022-07-15,2.4634003656307133,3.496730399684045,4.6361546585081905,6.6050348465973165,4.843167117903475,3.8495535388237774,3.1586005800748125,1.882504120228559,2.1888254022553113,2.5003696262128154,2.6585314208075914
2022-07-18,2.4430598272215653,3.4534211309227336,4.559592291125418,6.441419585109066,4.721235639151955,3.7860670266068635,3.1180578976747433,1.8747321096579013,2.179482716577433,2.4797238289933987,2.6365796661389918
2022-07-19,2.509069792450801,3.593385084875535,4.805987017315139,6.963549102489986,5.098829712565345,3.990541515757663,3.2444298909727944,1.900059160594961,2.209923933209608,2.546724432869776,2.707818417702386
2022-07-20,2.5250598374633215,3.6277354979812353,4.86724314416157,7.096683059860237,5.1945398902433135,4.042484674765278,3.275444520469777,1.9061136018854699,2.2172042025120646,2.562954447052162,2.7250750673639725
2022-07-21,2.5507732014195073,3.6831488084773203,4.966372038116657,7.313485360969113,5.353181810606614,4.123284286361912,3.3254766201987938,1.9158188358090262,2.228875686823517,2.5890537020172966,2.752825240241242
2022-07-22,2.527106754950609,3.631889619265022,4.874214587254847,7.1099186036030035,5.210273084293317,4.0474314124762145,3.2937909930596514,1.9069312122648103,2.2181856246959675,2.565032083470498,2.72728412543333
2022-07-25,2.530177233599107,3.638508832822863,4.886059098207179,7.13583462779409,5.223383734830093,4.0548516799121375,3.297793006388527,1.9080896895550836,2.219578824979913,2.5681486420525914,2.73059782306764
2022-07-26,2.5002426272154197,3.573937864263169,4.770444860651013,6.882561776431522,5.0345869565020696,3.957561977395269,3.258776713667921,1.8968023550073068,2.2060042463990412,2.537764794741907,2.6982920343899788
2022-07-27,2.5651647130515824,3.713140854967648,5.0181866016714,7.418706062860026,5.426602693830178,4.1645093527929795,3.3848896499658694,1.9214288380465083,2.2356150250651,2.603661192972554,2.768356733375933
2022-07-28,2.597337757772213,3.7829977999269984,5.144065724466581,7.697848794765534,5.629822169587605,4.267571053653535,3.426497701748191,1.9334783987666149,2.250109653942071,2.6363170717832465,2.8030782717365663
2022-07-29,2.6352037853532635,3.8657250647594825,5.294054176310025,8.034524632059059,5.880239677223017,4.393718173976536,3.476451873512163,1.9475722812730354,2.2670670114210676,2.674751370385274,2.8439437459444568
2022-08-01,2.627401000619626,3.848555564992104,5.262703003140376,7.963154440702877,5.821242008186199,4.365685695064117,3.466158170324335,1.9446889203450424,2.2635969836371577,2.6668314860578763,2.8355228864392004
2022-08-02,2.610066827462246,3.810469527561785,5.193262057421937,7.8055446606332755,5.708486072808255,4.308794833128451,3.443290330241645,1.9382739166066427,2.2558771302777116,2.649237171847758,2.816815637452974
2022-08-03,2.6509390154599313,3.8999742627957388,5.355909221010906,8.172236063439913,5.968083774633325,4.441538247210777,3.497210332682764,1.9534500598143596,2.27413814373115,2.6907227455499068,2.860925396282689
2022-08-04,2.6491483467244294,3.8960227034006025,5.348673551584851,8.15567540225616,5.957594117337751,4.434943240407605,3.4948480206236456,1.952790297004262,2.273344061402512,2.6889052035135714,2.8589928849605313
2022-08-05,2.6446710603802757,3.8861457880885455,5.330594123846154,8.114324044015666,5.923505702481856,4.415979298023345,3.488941429799097,1.9511401060399503,2.271357934765074,2.6843607246951993,2.8541609434734894
2022-08-08,2.641600786566911,3.8793784824147908,5.318217247346613,8.086063595676304,5.906461495053909,4.409383326003058,3.4848910185140225,1.950007539033126,2.2699948458101464,2.681244374022284,2.850847466899728
2022-08-09,2.6311107697192213,3.8562704795821694,5.275979079635554,7.98973229862929,5.830418585074459,4.372281345345366,3.4710522258840113,1.9461357178174448,2.2653350482859334,2.6705969291853147,2.8395265140479395
2022-08-10,2.6863742645138484,3.9777653550703294,5.49761098184172,8.49317806880819,6.194901491193731,4.555318684125956,3.5439577374362634,1.9665739035352434,2.2899310679974962,2.7266897859335426,2.899167544951796
2022-08-11,2.6863742645138484,3.9777653550703294,5.49761098184172,8.49317806880819,6.196212504571674,4.556142657802554,3.5439577374362634,1.9665739035352434,2.2899310679974962,2.7266897859335426,2.899167544951796
2022-08-12,2.731851965649147,4.07877489778029,5.683749385930086,8.92452177880911,6.506940761651218,4.707025397114465,3.6039534919177867,1.98321999440703,2.3099705997301254,2.7728499895996532,2.948247629172427
2022-08-15,2.743109090071128,4.1039859691107905,5.730591363332451,9.034847433347487,6.58691722852184,4.747425202912781,3.618804279361502,1.9873061151986986,2.3148911076077074,2.7842760543092004,2.96039645378142
2022-08-16,2.7484823252884323,4.116044375038047,5.753041666487285,9.08794013817744,6.6249392002689085,4.764739267509614,3.625892836892363,1.989252494809411,2.317235101709945,2.789729927873275,2.9661953141111885
2022-08-17,2.7289734175205718,4.072220445732293,5.671370732515112,8.894419753137017,6.482029957198269,4.697956217108229,3.6001560117797418,1.9821925724858884,2.308732667495194,2.7699282419175875,2.9451410652728294
2022-08-18,2.736905043553069,4.089974006186603,5.7043378486131715,8.971973324166706,6.534473592860055,4.7218659319863105,3.6106196868601783,1.9850731447385186,2.312201391509498,2.77797890111811,2.9537009718636082
2022-08-19,2.700126485694825,4.007532337642286,5.551027948364802,8.610276917362865,6.273567461443754,4.594893872769597,3.562100142723964,1.9717354281672794,2.2961396068523747,2.7406483923434557,2.914009108112059
2022-08-22,2.6439031334654506,3.8823621446622956,5.319855519051215,8.072414745554898,5.877617650467132,4.403611971137447,3.487928354083056,1.9512072091989636,2.2714244089721616,2.6835812731859088,2.853332187474088
2022-08-23,2.637507156427469,3.8682741668449077,5.294116547517389,8.013829793594924,5.833040611830348,4.379701612781289,3.479490560209118,1.9488470855718127,2.268583921883421,2.67708930909479,2.846429571821563
2022-08-24,2.6459498461176048,3.8868477496771585,5.328009599208398,8.090786868018787,5.882861703978905,4.407734091693708,3.4953275194394626,1.9519662261506188,2.272337757105502,2.685658701695067,2.855541024482896
2022-08-25,2.6833041955356167,3.9691569452893276,5.478446564265299,8.43345331747333,6.133279728371659,4.531408325769799,3.5437991752237448,1.965744723987752,2.2889208536262315,2.7235736431698054,2.8958542894385846
2022-08-26,2.5924772248936123,3.767629383518788,5.1075674771426485,7.5770632538890945,5.506578643943458,4.22387277923652,3.423845371929759,1.9324755481275635,2.248870268045728,2.6313835948923523,2.7978327259617464
2022-08-29,2.5753351870912886,3.730260774434821,5.040022725790249,7.426759555771828,5.399069345864,4.166158265363293,3.3768549903000786,1.9260865683942066,2.2411834769886503,2.613984299491441,2.7793328317707826
2022-08-30,2.54706343231991,3.6688351675603856,4.929365062849953,7.182169034942669,5.218139164560978,4.0738156222964,3.3027134830797333,1.9155143820234706,2.228465161607758,2.5852882588898582,2.748821612632503
2022-08-31,2.527682546510376,3.6269603120694134,4.854348900955951,7.018219292468986,5.096208202566801,4.011978344388836,3.2417392359987307,1.908226702212783,2.2196997384740746,2.565616516170582,2.727905526637469
2022-09-01,2.535614172542873,3.6440318938250567,4.884813865923012,7.084286794796882,5.1407842076889,4.035063763851281,3.2661526782803763,1.9112206186379432,2.223300274041814,2.5736671753711042,2.7364654332282474
2022-09-02,2.50887806676601,3.586396613649606,4.7818006380953495,6.860191690166622,4.979521294084398,3.9501417099593485,3.183498901280245,1.9011444412020875,2.2111818463326944,2.546529829878925,2.707611505028222
2022-09-06,2.499410996574131,3.5660971007355897,4.745713079370126,6.7825323764827115,4.920522074775553,3.9204599967375793,3.1546684136259384,1.8975575255786907,2.2068687051199665,2.536920683478178,2.6973945285597387
2022-09-07,2.544312906149661,3.6621944831434465,4.916226516218542,7.148076885824357,5.184050749705083,4.061447330193388,3.2906850697519494,1.914602332644173,2.227363180494918,2.5824964544442044,2.7458532115762306
2022-09-08,2.560943060953813,3.698099772758405,4.980493460602135,7.288240807733393,5.282382437381595,4.112566515524405,3.321467157667064,1.9208594508436097,2.2348889338695357,2.599376184808648,2.763800675454443
2022-09-09,2.600728188898958,3.784276643413803,5.135240805501098,7.627916762406166,5.52755692501992,4.240362548417717,3.3988673532326166,1.9357800557140654,2.2528366815869605,2.639758384501779,2.8067372659489145
2022-09-12,2.628679991192087,3.8452849523620696,5.245624686704574,7.873864057661373,5.704553549431769,4.3302319834986625,3.4536622768334273,1.946182630968039,2.2653530326096005,2.6681296709669216,2.836903188509156
2022-09-13,2.5143780949308403,3.594480348991253,4.789437664492538,6.846735313527905,4.963788100034394,3.955088769409323,3.30262457279597,1.9038700699230051,2.2144334561320482,2.5521123992243417,2.71354720183802
2022-09-14,2.5239727774107794,3.6150547592391478,4.825989950515798,6.925115233584389,5.01360919218295,3.9814723357514303,3.320702776531863,1.907502584229584,2.2188015889141823,2.561851073043144,2.7239018990287294
2022-09-15,2.495317571269822,3.5534910171909186,4.716408945440075,6.68924826265951,4.844478648038761,3.8916029006704855,3.2641517965969773,1.896674440547785,2.2057798041238756,2.532765826459862,2.692976854542122
2022-09-16,2.476281218154536,3.5128275497985775,4.64444758296243,6.536154852662399,4.733036309825473,3.833063769642584,3.2135324414770237,1.8894397372758016,2.1970811260566676,2.5134437869784163,2.672432592391045
2022-09-19,2.49548451190348,3.5536899479181487,4.716481963050866,6.688216380291885,4.836612567771102,3.8899536663611354,3.2633736364051456,1.8967659379572561,2.2058886742786075,2.532935272440142,2.693157018889818
2022-09-20,2.466840162024589,3.4925035504007256,4.608205947789959,6.45790486064633,4.675348103894573,3.8009082049567895,3.206369977094452,1.8858799503051493,2.192799843386277,2.503861045043308,2.6622436906123252
2022-09-21,2.4238086020514222,3.401118702104218,4.447434857985519,6.119949782011847,4.426241092879761,3.667340495458827,3.0937045483536814,1.8694313053071805,2.173026584790011,2.4601836927839593,2.6158035114716767
2022-09-22,2.4034492188100085,3.3582658883256844,4.372720187331811,5.965731660674137,4.3121756943959015,3.6030306530433904,3.041731866614432,1.8615799286852739,2.16359109368981,2.439518767920143,2.59383141923254
2022-09-23,2.363179655774557,3.2738647500648796,4.2261911657556155,5.665865861203175,4.09060228972594,3.4818299486922877,2.9188100928409146,1.84598463137318,2.14485192476065,2.398644863020431,2.550372020538926
2022-09-26,2.339801617173376,3.2252840996380017,4.142574958272125,5.497715085418538,3.969981307595021,3.4150456113347496,2.849510862184578,1.836853819023815,2.1338835615893164,2.3749159805966205,2.5251421589844565
2022-09-27,2.333829034355971,3.2129347985775865,4.121426266148836,5.455614646116562,3.9411372046295705,3.395258982230043,2.8320540595340504,1.8345094404497804,2.1310678573398794,2.368853764776962,2.518696475487377
2022-09-28,2.3797499987197788,3.307762480179444,4.283614554930759,5.777652484440207,4.166645199705389,3.528001752834292,2.9657920343006157,1.8525575582424383,2.152743521570082,2.4154638839048235,2.568254934736737
2022-09-29,2.330039584389513,3.204119086870723,4.104654366279582,5.415585671944372,3.9044267630177885,3.382066072972356,2.841294473396184,1.8332085922080987,2.129497881266585,2.365007444979181,2.5146068553249523
2022-09-30,2.2940086747678947,3.1297980371280065,3.9777085139513697,5.164351556608409,3.7248075950927104,3.2748822515555394,2.735277955100026,1.8190345469373765,2.1124754215879356,2.32843580470517,2.475721862578422
2022-10-03,2.3545733028128972,3.2537437676256133,4.187741230277761,5.573387103718444,4.018491386365635,3.4488497668518185,2.908593176203544,1.8430469127030418,2.1413057001045734,2.3899093509867253,2.541083940498687
2022-10-04,2.427533938621151,3.404978312177381,4.447270430236403,6.091490999070134,4.388219637890036,3.659095932607267,3.088267308757848,1.8716019537405428,2.175605235889958,2.463964937008945,2.6198239396821648
2022-10-05,2.4218819227873953,3.393086619731083,4.4265613126510335,6.0489426296774305,4.354130706276799,3.6442553977354204,3.0738865123040737,1.869423132734432,2.172986743418795,2.458228099053261,2.6137242159447713
2022-10-06,2.396898181576103,3.340582822652511,4.335233935167732,5.861742895652556,4.219088318609834,3.5659277071685835,3.01046708263353,1.8597807997777354,2.1613991097037752,2.4328694165810822,2.5867614607441802
2022-10-07,2.3300395843895134,3.2008105016847717,4.093381643227304,5.371224053320151,3.866405308028065,3.3672252163614713,2.8425203525067366,1.8338426234497927,2.1302334863968033,2.3650074449791805,2.5146068553249523
2022-10-10,2.3122488337199587,3.1641513681077216,4.030872548791409,5.248189953088796,3.7811845292669988,3.314457761938219,2.7898628749749554,1.8268415756779917,2.1218255124728094,2.3469497012107245,2.4954068623742915
2022-10-11,2.297605579709031,3.1340939593613943,3.9798182766414096,5.148481075575331,3.701207545639034,3.27075980926024,2.7474598220112916,1.8210569678883233,2.1148793351051,2.3320866898753874,2.4796036858244856
2022-10-12,2.2900266797761146,3.1185867386868833,3.9535625565681003,5.097532614417032,3.6671196475404813,3.2501479195227825,2.7257091195464738,1.81805349143143,2.1112731379694156,2.3243940502798264,2.4714244454996366
2022-10-13,2.350463081027657,3.2420413000298844,4.162240555957333,5.501121615189526,3.9516266035464733,3.4208176096784375,2.89835205143756,1.8420437381991357,2.1400760004395813,2.385737445415792,2.5366481395160267
2022-10-14,2.2968993081693365,3.1312189060128484,3.9725372506635406,5.125032965628803,3.6815415698338705,3.264988132655591,2.765673585517774,1.8210549353576013,2.1148655795050915,2.3313698190287524,2.4788414690504297
2022-10-17,2.355922347000957,3.2519125218077876,4.1767005063813984,5.520124320310002,3.960803697192076,3.4307114068393476,2.907811692184458,1.844452607989971,2.1429584134631883,2.3912786408347353,2.5425398452765102
2022-10-18,2.3836033572478343,3.309225249423385,4.274849148387751,5.714701129773675,4.0788018774310935,3.5098627493437453,2.9761426075474464,1.855288345340704,2.155974124023112,2.41937507136622,2.57241352579055
2022-10-19,2.3667118328135635,3.274048764005306,4.214261283696883,5.593208583447196,4.015869617988419,3.462866328047066,2.9339614405991776,1.848714548504362,2.1480762250121326,2.4022300488903183,2.554183988651405
2022-10-20,2.3468661760865217,3.2328678012595367,4.143585351262063,5.452505905566199,3.9096713332869037,3.4018539890332153,2.8847569782787366,1.8409635088959002,2.1387650828820033,2.382086560245574,2.532766316269963
2022-10-21,2.403899036762785,3.3507141237977085,4.344977768475051,5.850021553647013,4.191555745779667,3.566752646062297,3.0249660319550746,1.8633327893394973,2.165632943697905,2.439975336475598,2.594316868198848
2022-10-24,2.433313976413234,3.4122148683569375,4.451311068574333,6.064770211959321,4.343642082495909,3.6533245777416563,3.098995092172546,1.8747329814251297,2.1793313411316975,2.469831718201041,2.626061826262884
2022-10-25,2.4721707915341633,3.4939477254262523,4.593474203224383,6.355309357948681,4.553417141900394,3.768752962010033,3.197968821435972,1.8897014880721268,2.1973211061082227,2.509271673498305,2.6679965703478365
2022-10-26,2.453545132861188,3.454461935461096,4.524258530160564,6.2116641576239155,4.452463427467995,3.712688004185195,3.149780989172231,1.8825828587623767,2.1887633506722595,2.490366491919268,2.6478955345981463
2022-10-27,2.440443058393375,3.4267913923854185,4.4759389199933155,6.112152208234187,4.375107437081232,3.6698137034447766,3.1161409598736376,1.8775563074923438,2.18272138859398,2.4770677892411466,2.633755617621426
2022-10-28,2.498502757592982,3.5490797265328338,4.688909811845804,6.548388223803317,4.681904721056315,3.844606479373807,3.2644109276334627,1.899890439417367,2.209564792206413,2.53599881418178,2.6964143460840533
2022-10-31,2.480455143666241,3.5106252438401304,4.621170335662055,6.406483898727278,4.583571483107775,3.7901901123802424,3.228224744996027,1.8930286320710459,2.201314299688981,2.517680352303788,2.676937143204545
2022-11-01,2.4696011347866382,3.4875824823129378,4.580727577416246,6.32238316426968,4.523262283935672,3.7555610179694607,3.2070355813034204,1.8888868620345454,2.196334933977958,2.506663452857053,2.665223365756614
2022-11-02,2.407623963662247,3.3562957980350254,4.350811472389616,5.846383111751362,4.179755333484821,3.565103411752947,3.08630981496932,1.8651850863441475,2.1678420324259053,2.4437561648822275,2.598336854288237
2022-11-03,2.382833177146544,3.304457213271518,4.261212731049612,5.665786260498922,4.0434021908185835,3.4900754767609627,3.0219800997839354,1.8555823813566341,2.156303184345835,2.4185933328559686,2.5715823381251055
2022-11-04,2.4171289283537907,3.3757980294572305,4.383874689147943,5.910426629594586,4.219088318609832,3.5906630044184555,3.1089698887875885,1.8689359371795737,2.172346335696926,2.4534037744809525,2.608594726958344
2022-11-07,2.4402505133680523,3.4242359511254588,4.467744548242334,6.080039135800203,4.341020055740023,3.659919906283866,3.1528019619876875,1.8778747986219249,2.183088209022053,2.4768723546135836,2.6335478207050644
2022-11-08,2.4534164963974616,3.45194833076081,4.515954556665369,6.178450784491473,4.406574858695926,3.698670799511871,3.1783176233301735,1.8829406858319817,2.18917689164727,2.490235924955321,2.647756708573173
2022-11-09,2.402871174063775,3.345272696203609,4.32987903378036,5.796585185784321,4.131245513092879,3.544490878537413,3.0800980044929602,1.8635445001373918,2.165862519777158,2.4389320482190975,2.5932075863623587
2022-11-10,2.5349189621003796,3.6210277167063496,4.805768840148806,6.752224747584965,4.810389716425523,3.93282700188444,3.3339943428522503,1.9147492696246282,2.227389373008064,2.572961531620095,2.735715153723855
2022-11-11,2.5594528853588967,3.673596270640532,4.89879300832552,6.948276652507696,4.953298959496163,4.011153727234162,3.365428527208201,1.9240151105336702,2.238533145585622,2.5978636455368176,2.7621924599581384
2022-11-14,2.537680139697561,3.626720465041239,4.815446934773675,6.770953919350486,4.827433923853471,3.9427211207843875,3.336799510521288,1.9158315077235053,2.2286893459804555,2.575764147343018,2.7386950499286917
2022-11-15,2.5593244537303037,3.6731198568083685,4.897590498916216,6.944205840235737,4.949365919362333,4.010328788340448,3.3652596522626474,1.924001737323823,2.2385156377926285,2.5977332864820495,2.7620538549937144
2022-11-16,2.539800183327444,3.6310882660880637,4.822866185565523,6.78528044213672,4.833990541015215,3.9476678584953233,3.339587159144066,1.916662939360882,2.229688035172537,2.5779160073379925,2.740983026614156
2022-11-17,2.532028738369205,3.6144223078069824,4.793351549455078,6.722994321564986,4.7815463885960865,3.9204599967375793,3.3293684742408587,1.9137305747137496,2.2261612459632643,2.5700279331148685,2.732595989372946
