Date,Naive Dip (无风控),Trend-Filtered (仅趋势),Risk-Managed (完整风控),Conservative (保守风控),Aggressive (激进风控),SPY_BH
2022-12-01,2.9990107596141047,2.738079160261842,1.9586493690163316,1.5249367272926222,2.4821176222246186,2.6164210181330225
2022-12-02,2.9955506972461725,2.7349201436986403,1.9577364026499477,1.5244089156300598,2.480263327376953,2.613402362773255
2022-12-05,2.9416636948499186,2.6857216278889977,1.947171078586047,1.5161821317904527,2.449292117840526,2.566389831983974
2022-12-06,2.8949307660699923,2.6583795293433066,1.9387505032290582,1.5096253756655966,2.4368619183422884,2.5293951730600757
2022-12-07,2.8895137267054154,2.654948016591071,1.9377610977686415,1.508854966276983,2.4354502215630096,2.5250924062495126
2022-12-08,2.9144137838009803,2.6705471395479,1.9423152168604143,1.5124010717368104,2.441953389247128,2.5448739495798245
2022-12-09,2.8925552962217242,2.6565425439114683,1.9379624116440892,1.5090117211220977,2.4357469128216076,2.5258634056913367
2022-12-12,2.934257280181358,2.68522723598322,1.9463442957356727,1.5155383499479664,2.4481505596631292,2.5622787908582003
2022-12-13,2.9564693764644145,2.699415828511554,1.9507643975981297,1.5189801016965687,2.4573260803545462,2.5816750393027332
2022-12-14,2.937567091765799,2.6819140767453398,1.9470227145977714,1.516066606847371,2.4414344085097213,2.5651690145893746
2022-12-15,2.8657096982924957,2.6357500942578413,1.9327345666576121,1.5049410129837957,2.410776136679573,2.5024210488582925
2022-12-16,2.8284068778683,2.6107762045890324,1.9258890190980953,1.4996106663048598,2.3975432190876056,2.4728766534035844
2022-12-19,2.7970583347909654,2.5930655615228178,1.9209897960802766,1.4957958425942144,2.3913263384894172,2.4519076808054043
2022-12-20,2.8020340911707544,2.5959042498801748,1.9217784029298755,1.4964098983531144,2.392308028415104,2.45526288028922
2022-12-21,2.856500238115988,2.630759789515254,1.9303989424943278,1.5031223583920683,2.403039227172395,2.491974866729134
2022-12-22,2.815492254459569,2.6006564825930387,1.9221372076713097,1.4966892848660651,2.3927546831710624,2.456424295495156
