Ticker,FiscalPeriod,PeriodEndDate,ReportDate,Hour,ReactionDate,EPS_Actual,EPS_Estimate,SurprisePct,Open,High,Low,Close,PrevClose,GapPct,IntradayPct,DayChange,SurpriseClass,ReactionClass,ExpectationLevel,ExpectationComment,SignalScore
RTX,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,1.7,1.423,0.19465900000000003,179.43,179.63,177.5,179.24,178.65,0.004366078925272886,-0.0010589087666499344,0.0033025468793730947,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0984
RTX,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,1.56,1.4585,0.069592,157.15,157.33,155.6301,156.07,156.88,0.0017210606833248994,-0.006872414890232341,-0.005163182049974517,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0339
RTX,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,1.47,1.3684,0.074247,125.93,126.31,123.675,124.8,125.22,0.00567002076345638,-0.008973239101087983,-0.0033540967896502293,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.037
SBUX,2026 Q1,2025-12-31,2026-01-25,amc,2026-01-26,0.56,0.5978,-0.063232,97.21,97.97,95.79,96.33,97.62,-0.004199959024790112,-0.009052566608373579,-0.013214505224339338,Miss,Neutral,Expectation Reasonable,市场预期与业绩匹配,-0.0347
SBUX,2025 Q4,2025-09-30,2025-10-25,amc,2025-10-27,0.52,0.5743,-0.09455,86.28,87.4399,86.11,87.22,86.09,0.00220699268207687,0.010894761242466362,0.01312579858287833,Miss,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0444
SBUX,2025 Q3,2025-06-30,2025-07-25,amc,2025-07-28,0.61,0.6616,-0.07799299999999999,94.93,95.74,93.46,93.67,94.42,0.005401398008896475,-0.013272937954282155,-0.007943232366024146,Miss,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.04
SBUX,2025 Q2,2025-03-31,2025-04-25,amc,2025-04-28,0.41,0.496,-0.17338699999999999,84.33,85.055,83.27,83.9,83.81,0.0062045102016465336,-0.005099015771374275,0.0010738575349004105,Strong Miss,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0859
SHOP,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,0.48,0.5165,-0.070668,136.73,138.18,135.8401,136.31,137.89,-0.008412502719559045,-0.0030717472390842356,-0.011458408876640687,Miss,Neutral,Expectation Reasonable,市场预期与业绩匹配,-0.0385
SHOP,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,0.34,0.3423,-0.006719,174.78,176.88,172.635,175.06,172.95,0.010581092801387757,0.0016020139604073758,0.012200057820179322,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,0.0001
SHOP,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,0.35,0.2942,0.189667,126.1,128.15,125.8101,126.84,124.43,0.013421200675078257,0.005868358445678105,0.019368319537089097,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.1
SHOP,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,0.25,0.2652,-0.057315,96.85,99.07,96.5,98.57,97.12,-0.0027800658978584247,0.017759421786267413,0.014929983525535302,Miss,Neutral,Expectation Reasonable,市场预期与业绩匹配,-0.0259
SLB,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,0.78,0.7482,0.042502000000000005,49.7,50.065,49.23,49.7,49.15,0.01119023397761962,0.0,0.01119023397761962,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0246
SLB,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,0.69,0.6656,0.036659000000000004,36.17,36.83,35.89,36.16,35.83,0.009489254814401436,-0.00027647221454257993,0.00921015908456596,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0211
SLB,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,0.74,0.7339,0.008312,35.65,36.185,35.56,36.0,35.47,0.005074711023400048,0.009817671809256702,0.01494220468001131,Inline,Neutral,Expectation Low,市场可能过于保守，仍有上涨空间,0.0076
SLB,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,0.72,0.7465,-0.035499,34.49,34.66,33.71,34.1,34.52,-0.0008690614136732657,-0.011307625398666296,-0.01216685979142531,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,-0.0203
SNDK,2026 Q2,2025-12-31,2026-01-25,amc,2026-01-26,6.2,3.5172,0.762766,476.485,494.7,454.33,470.8,473.83,0.00560327543633799,-0.011931120601907725,-0.00639469852056639,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.3807
SNDK,2026 Q1,2025-09-30,2025-10-25,amc,2025-10-27,1.22,0.9543,0.278424,191.5,191.85,173.72,176.49,186.16,0.02868500214868932,-0.07838120104438638,-0.05194456381607213,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.1321
SNDK,2025 Q4,2025-06-30,2025-07-25,amc,2025-07-28,0.29,0.0416,5.971154,43.08,43.24,41.57,41.89,42.48,0.014124293785310769,-0.027623026926648045,-0.013888888888888803,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,2.9843
SNDK,2025 Q3,2025-03-31,2025-04-25,amc,2025-04-28,-0.3,-0.3932,0.23703,32.63,33.0,31.66,32.27,32.85,-0.006697108066971046,-0.011032791909285914,-0.017656012176560067,Strong Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.1143
SNOW,2026 Q3,2025-12-31,2026-01-25,amc,2026-01-26,0.35,0.3164,0.106195,211.79,214.699,208.5,211.27,209.69,0.010014783728360887,-0.0024552622881155004,0.0075349325194335095,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0556
SNOW,2026 Q2,2025-09-30,2025-10-25,amc,2025-10-27,0.35,0.2709,0.29199,263.15,267.8,261.86,265.97,257.94,0.020198495774210977,0.010716321489644881,0.031131270838179535,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.1542
SNOW,2026 Q1,2025-06-30,2025-07-25,amc,2025-07-28,0.24,0.2175,0.103448,219.93,222.3,216.92,218.67,219.51,0.0019133524668580744,-0.005729095621334148,-0.0038267049337160196,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0512
SPGI,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,4.3,4.4155,-0.026158,533.0,538.81,530.19,535.23,533.61,-0.0011431569873128571,0.004183864915572267,0.0030359251138472004,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,-0.0126
SPGI,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,4.73,4.497,0.051812,492.04,497.6,491.4,496.64,489.45,0.005291653897231651,0.009348833428176502,0.014689958116252932,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0294
SPGI,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,4.43,4.3055,0.028917,533.33,535.38,530.02,530.41,534.95,-0.003028320403776062,-0.005475034218964004,-0.008486774464903406,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0125
SPGI,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,4.37,4.2695,0.023538999999999997,480.0,484.026,473.715,479.37,480.0,0.0,-0.0013124999999999905,-0.0013124999999999905,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0115
SPLK,2024 Q3,2023-12-31,2024-01-25,amc,2024-01-26,1.52,1.1627,0.307302,153.27,153.38,153.2,153.36,153.3,-0.00019569471624266885,0.0005871990604815254,0.0003913894324853377,Strong Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.1537
SYK,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,4.47,4.4395,0.00687,355.29,358.69,354.62,356.98,355.04,0.0007041460117169896,0.004756677643615068,0.005464173050923833,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0046
SYK,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,3.19,3.1641,0.008186,382.86,383.9056,379.54,383.72,381.79,0.0028025878100526288,0.0022462518936426203,0.005055135021870679,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0054
SYK,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,3.13,3.0987,0.010101,402.59,404.14,399.25,400.69,403.53,-0.002329442668450915,-0.0047194416155393265,-0.007037890615319741,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0034
SYK,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,2.84,2.7259,0.041858000000000006,366.99,368.95,363.91,366.49,365.06,0.005286802169506401,-0.0013624349437314368,0.003917164301758634,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0222
T,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,0.52,0.4719,0.101928,23.7,23.8,23.36,23.45,23.59,0.004662992793556568,-0.010548523206751054,-0.005934718100890232,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0503
T,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,0.54,0.5453,-0.009719,25.08,25.565,24.965,25.53,25.14,-0.0023866348448688254,0.01794258373205753,0.0155131264916468,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,-0.002
T,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,0.54,0.5249,0.028767,27.93,27.93,27.535,27.6,28.0,-0.00250000000000001,-0.011815252416756116,-0.014285714285714235,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0113
T,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,0.51,0.4966,0.026983,26.9,27.265,26.795,27.26,26.81,0.0033569563595673203,0.0133828996282529,0.016784781797836736,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0172
TJX,2026 Q3,2025-12-31,2026-01-25,amc,2026-01-26,1.28,1.2343,0.037025,152.73,153.79,148.892,150.08,153.24,-0.003328112764291434,-0.01735088063903606,-0.02062124771600102,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.014
TJX,2026 Q2,2025-09-30,2025-10-25,amc,2025-10-27,1.1,1.0235,0.074744,142.55,143.54,142.09,143.27,141.91,0.004509900641251602,0.0050508593475973255,0.009583538862659528,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0397
TJX,2026 Q1,2025-06-30,2025-07-25,amc,2025-07-28,0.92,0.9144,0.006124000000000001,126.34,127.13,124.85,125.39,126.44,-0.0007908889591900848,-0.0075193921165110245,-0.00830433407149634,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0013
TMO,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,6.57,6.5106,0.009124,625.34,633.65,623.2344,626.62,625.98,-0.001022396881689489,0.0020468864937473576,0.001022396881689489,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0047
TMO,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,5.79,5.5478,0.043657,572.09,572.665,561.04,563.78,572.5,-0.0007161572052401191,-0.014525686517855685,-0.015231441048034982,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0187
TMO,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,5.36,5.2753,0.016056,475.44,487.11,474.87,484.96,478.32,-0.006021073758153528,0.020023557126030586,0.013881920053520628,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0102
TMO,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,5.15,5.1535,-0.000679,429.93,432.85,416.84,421.34,424.24,0.013412219498397129,-0.01997999674365602,-0.006835753347162064,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0003
TMUS,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,1.88,2.0992,-0.104421,186.98,188.86,186.65,187.96,186.03,0.005106703219910706,0.005241202267622303,0.01037467075202928,Strong Miss,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0496
TMUS,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,2.59,2.457,0.054131,216.975,221.64,215.55,220.68,217.77,-0.0036506405841025664,0.017075699965433865,0.013362722138035526,Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.0294
TMUS,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,2.84,2.7238,0.042661,242.58,242.955,237.28,238.19,243.55,-0.003982755081092173,-0.018097122598730375,-0.022007801272839307,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0165
TMUS,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,2.58,2.5121,0.027029,231.69,237.32,231.54,236.77,232.77,-0.00463977316664524,0.021925849195045158,0.017184345061648836,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0165
TSLA,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,0.5,0.4559,0.096732,445.0,445.04,434.28,435.2,449.06,-0.00904110809245981,-0.022022471910112387,-0.03086447245356971,Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.0412
TSLA,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,0.5,0.5586,-0.10490500000000001,439.98,460.16,438.69,452.42,433.72,0.014433274923914025,0.02827401245511159,0.043115373973992406,Strong Miss,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0425
TSLA,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,0.4,0.4373,-0.085296,318.45,330.49,315.69,325.59,316.06,0.007561855343921997,0.022421102213848285,0.030152502689362693,Miss,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0359
TSLA,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,0.27,0.399,-0.32330800000000004,288.98,294.86,272.42,285.88,284.95,0.014142832075802877,-0.01072738597826847,0.0032637304790314333,Strong Miss,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.1596
TSM,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,19.5,18.5437,0.05157,332.79,335.1,330.23,332.71,334.87,-0.006211365604562917,-0.0002403918386971992,-0.006450264281661615,Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.0239
TSM,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,17.44,16.1535,0.079642,298.65,300.48,293.69,298.25,294.96,0.012510170870626518,-0.0013393604553824788,0.011154054787089845,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0433
TSM,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,15.36,14.8178,0.036591,243.0,243.95,241.05,242.75,245.6,-0.01058631921824102,-0.00102880658436214,-0.011604234527687274,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0149
TSM,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,13.94,13.8561,0.0060550000000000005,165.0,165.32,160.5,163.4,165.1,-0.0006056935190793115,-0.009696969696969662,-0.01029678982434881,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0009
TWLO,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,1.33,1.2611,0.054634999999999996,129.33,136.255,128.85,133.97,128.3,0.008028059236165246,0.03587721333024036,0.04419329696024931,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0369
TWLO,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,1.25,1.1057,0.13050599999999998,114.17,115.0,113.3519,114.49,112.56,0.01430348258706467,0.002802837873346704,0.017146410803127156,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0701
TWLO,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,1.19,1.0674,0.114859,131.96,132.91,130.72,131.51,131.06,0.00686708377842214,-0.0034101242800850034,0.0034335418892109614,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0588
TWLO,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,1.14,0.9623,0.184662,96.27,96.78,94.3465,95.68,95.07,0.012622278321237013,-0.006128596655240358,0.006416324813295611,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0949
TXN,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,1.27,1.3062,-0.027714,193.31,196.84,192.44,196.59,193.31,0.0,0.016967565050954432,0.016967565050954432,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0105
TXN,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,1.48,1.5043,-0.016153999999999998,169.82,170.3675,168.68,169.41,169.13,0.004079702004375319,-0.002414321045813194,0.0016555312481523156,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0073
TXN,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,1.41,1.3671,0.03138,187.875,190.54,187.75,189.25,184.99,0.015595437591221097,0.007318695941450432,0.023028271798475542,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0218
TXN,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,1.28,1.0782,0.187164,163.35,163.545,159.72,162.44,162.86,0.003008719145278034,-0.0055708601163146415,-0.0025789021245242287,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0934
UBER,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,0.14,0.8146,-0.828137,82.35,83.33,81.91,81.98,82.31,0.0004859676831489739,-0.004493017607771589,-0.0040092333859798115,Strong Miss,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.4148
UBER,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,3.11,0.6986,3.4517610000000003,94.91,96.66,94.53,96.42,94.07,0.008929520569788492,0.015909809293014488,0.024981396832146365,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,1.7317
UBER,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,0.63,0.6395,-0.014855,91.31,92.35,90.24,90.6,91.29,0.00021908204622626815,-0.007775709122768678,-0.0075583305948078855,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0089
UBER,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,0.83,0.5144,0.61353,78.105,78.78,77.04,78.33,77.75,0.004565916398713878,0.002880737468791938,0.007459807073954962,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.3087
UNH,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,2.11,2.1222,-0.005749,353.95,354.79,347.27,351.64,356.26,-0.006484028518497733,-0.0065263455290295305,-0.012968057036995466,Inline,Neutral,Expectation High,市场反应过度，可能过度悲观,-0.0061
UNH,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,2.92,2.8218,0.0348,363.5,366.22,361.4,365.98,362.5,0.002758620689655172,0.006822558459422334,0.00960000000000005,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0196
UNH,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,4.08,4.5292,-0.09917899999999999,283.5,285.0,279.69,282.12,281.06,0.00868142033729452,-0.0048677248677248515,0.0037714367039066474,Miss,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.048
UNH,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,7.2,7.3601,-0.021751999999999997,419.75,424.12,415.55,420.0,418.64,0.002651442767055259,0.0005955926146515784,0.003248614561437067,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.01
UNP,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,2.86,2.8994,-0.013589,229.85,232.2782,229.39,230.89,229.65,0.0008708904855213961,0.004524690015227288,0.005399521010232879,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0056
UNP,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,3.08,3.0232,0.018788,218.2,218.93,216.4,218.23,216.61,0.007340381330501708,0.00013748854262145342,0.007478879091454577,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0116
UNP,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,3.03,2.94,0.030612,225.22,230.97,224.82,229.24,224.74,0.0021358013704725004,0.017849214101767208,0.02002313784818012,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0195
UNP,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,2.7,2.7767,-0.027623,213.06,214.7,210.795,212.61,213.29,-0.0010783440386327994,-0.002112081103914337,-0.0031881475924796215,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,-0.0146
UPS,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,2.38,2.2236,0.070336,108.21,108.62,106.78,106.97,107.98,0.002130024078532967,-0.01145919970427867,-0.009353583997036535,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0335
UPS,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,1.74,1.3117,0.32652299999999995,88.215,89.32,88.215,89.22,87.22,0.011407933960100947,0.011392620302669562,0.02293052052281587,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.169
UPS,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,1.55,1.5761,-0.01656,103.06,103.37,101.28,101.58,103.56,-0.004828118964851294,-0.014360566660197981,-0.01911935110081116,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,-0.0126
UPS,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,1.49,1.3945,0.068483,97.9,98.96,96.52,97.09,97.91,-0.00010213461342039531,-0.008273748723186949,-0.008375038300479963,Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.0326
V,2026 Q1,2025-12-31,2026-01-25,amc,2026-01-26,3.17,3.2026,-0.010179,328.0,332.0,325.03,328.49,326.18,0.005579741247164122,0.001493902439024418,0.007081979275246803,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0031
V,2025 Q4,2025-09-30,2025-10-25,amc,2025-10-27,2.98,3.0257,-0.015104,349.0,349.52,345.01,347.82,347.38,0.004663480914272568,-0.0033810888252149194,0.0012666244458517985,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0068
V,2025 Q3,2025-06-30,2025-07-25,amc,2025-07-28,2.98,2.9021,0.026843,356.38,358.32,354.73,355.47,357.04,-0.0018485323773247395,-0.0025534541781243847,-0.004397266412726846,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0124
V,2025 Q2,2025-03-31,2025-04-25,amc,2025-04-28,2.76,2.7349,0.009177999999999999,336.775,339.335,335.02,337.51,335.17,0.004788614732822034,0.0021824660381560795,0.006981531760002312,Inline,Neutral,Expectation Low,市场可能过于保守，仍有上涨空间,0.0065
VZ,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,1.09,1.0853,0.004331,39.68,39.8,39.525,39.62,39.52,0.00404858299595133,-0.0015120967741936058,0.0025303643724694917,Inline,Neutral,Expectation Low,市场可能过于保守，仍有上涨空间,0.0031
VZ,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,1.21,1.2247,-0.012003,38.805,39.285,38.765,39.23,38.82,-0.00038639876352397135,0.01095219688184505,0.010561566202988062,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,-0.0039
VZ,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,1.22,1.2199,8.2e-05,43.02,43.02,42.235,42.36,43.08,-0.0013927576601670188,-0.015341701534170239,-0.016713091922005544,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,-0.0034
VZ,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,1.19,1.1821,0.006683,42.0,42.48,41.86,42.39,41.91,0.002147458840372308,0.0092857142857143,0.011453113815318636,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0058
WFC,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,1.62,1.6882,-0.040397999999999996,87.1,88.2855,87.1,88.05,86.96,0.0016099356025759035,0.01090700344431691,0.012534498620055238,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0175
WFC,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,1.66,1.5607,0.063625,86.9,87.34,86.31,87.01,86.41,0.005670639972225542,0.0012658227848101199,0.00694364078231696,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0338
WFC,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,1.54,1.4227,0.082449,84.32,84.5,82.71,83.07,84.32,0.0,-0.014824478178368123,-0.014824478178368123,Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.0383
WFC,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,1.33,1.2515,0.062725,69.81,70.56,68.67,69.43,69.73,0.0011472823748744914,-0.005443346225469065,-0.004302308905779394,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0306
WMT,2026 Q3,2025-12-31,2026-01-25,amc,2026-01-26,0.62,0.6068,0.021753,117.81,118.85,117.39,117.64,117.73,0.0006795209377388796,-0.0014430014430014575,-0.0007644610549562848,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0108
WMT,2026 Q2,2025-09-30,2025-10-25,amc,2025-10-27,0.68,0.7486,-0.091638,106.34,106.36,104.15,104.47,106.17,0.0016012056136385203,-0.01758510438217044,-0.01601205613638507,Miss,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0489
WMT,2026 Q1,2025-06-30,2025-07-25,amc,2025-07-28,0.61,0.5816,0.048831,97.28,98.125,97.075,97.61,97.47,-0.0019493177387913997,0.0033922697368420876,0.0014363393864778966,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0245
XOM,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,1.71,1.7016,0.004937,136.93,136.9398,134.17,134.84,134.97,0.014521745573090375,-0.015263273205287397,-0.000963177002296773,Inline,Neutral,Expectation Low,市场可能过于保守，仍有上涨空间,0.0038
XOM,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,1.88,1.8352,0.024412,115.695,115.985,115.1,115.94,115.39,0.0026432099835340377,0.0021176368900990067,0.004766444232602454,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0134
XOM,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,1.64,1.5599,0.051349,111.0,112.1078,110.84,111.44,110.4,0.0054347826086956,0.003963963963963943,0.009420289855072391,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0281
XOM,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,1.76,1.7453,0.008423,108.75,109.2497,107.68,108.63,108.57,0.0016579165515336358,-0.0011034482758621109,0.000552638850511212,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0045
ZM,2026 Q3,2025-12-31,2026-01-25,amc,2026-01-26,1.52,1.4827,0.025157,86.66,95.83,86.405,95.46,85.78,0.0102588015854511,0.10154627279021461,0.11284681743996261,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.036
ZM,2026 Q2,2025-09-30,2025-10-25,amc,2025-10-27,1.53,1.4089,0.085954,86.62,86.795,85.16,85.17,84.28,0.027764594209776974,-0.016739782960055447,0.01056003796867585,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.048
ZM,2026 Q1,2025-06-30,2025-07-25,amc,2025-07-28,1.43,1.3461,0.062328,75.0,75.8,74.84,75.39,74.82,0.0024057738572575093,0.005200000000000008,0.007618283881315256,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0329
ZS,2026 Q1,2025-12-31,2026-01-25,amc,2026-01-26,0.96,0.8856,0.084011,212.2,216.7,211.008,214.55,209.62,0.012307985879209922,0.011074458058435545,0.023518748211048598,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0479
