date,total_value,daily_pnl,ES_position,GC_position,ZN_position
2022-05-20,10760528.07245601,0.0,0,0,0
2022-05-23,10760528.07245601,0.0,0,0,0
2022-05-24,10760528.07245601,0.0,0,0,0
2022-05-25,10807782.942775033,47254.87031902389,-1,0,0
2022-05-26,10875251.401824186,67468.45904915285,-1,0,0
2022-05-27,10851077.735528942,-24173.66629524255,-1,0,0
2022-05-30,10868228.312624529,17150.57709558677,-1,0,0
2022-05-31,10868227.320631884,-0.9919926451269021,0,0,0
2022-06-01,10868227.320631884,0.0,0,0,0
2022-06-02,10868227.320631884,0.0,0,0,0
2022-06-03,10868227.320631884,0.0,0,0,0
2022-06-06,10868227.320631884,0.0,0,0,0
2022-06-07,10868227.320631884,0.0,0,0,0
2022-06-08,10868227.320631884,0.0,0,0,0
2022-06-09,10868227.320631884,0.0,0,0,0
2022-06-10,10868227.320631884,0.0,0,0,0
2022-06-13,10925697.623447562,57470.302815677955,-1,0,0
2022-06-14,10997084.201958904,71386.5785113424,-1,0,0
2022-06-15,11013576.428436061,16492.2264771567,-1,0,0
2022-06-16,11022954.35191027,9377.923474209701,-1,0,0
2022-06-17,11043209.304054977,20254.952144706203,-1,0,0
2022-06-20,11001146.35947454,-42062.944580436924,-1,0,0
2022-06-21,11001147.331162522,0.9716879817605968,0,0,0
2022-06-22,11001147.331162522,0.0,0,0,0
2022-06-23,11059181.793460667,58034.462298145154,-1,0,0
2022-06-24,11077370.625435403,18188.83197473518,-1,0,0
2022-06-27,11096682.439111736,19311.81367633295,-1,0,0
2022-06-28,11117921.935086075,21239.49597433866,-1,0,0
2022-06-29,11140545.020968689,22623.08588261402,-1,0,0
2022-06-30,11161746.682148784,21201.661180096486,-1,0,0
2022-07-01,11174104.58804422,12357.905895435953,-1,0,0
2022-07-04,11194773.845890837,20669.25784661555,-1,0,0
2022-07-05,11187207.527643207,-7566.318247630157,-1,0,0
2022-07-06,11174524.939360596,-12682.58828261049,-1,0,0
2022-07-07,11204334.113396153,29809.174035555785,-1,0,0
2022-07-08,11204336.698464988,2.5850688343791353,0,0,0
2022-07-11,11236532.861233525,32196.162768537743,-1,0,0
2022-07-12,11289991.23520695,53458.373973425136,-1,0,0
2022-07-13,11276497.640208147,-13493.594998803128,-1,0,0
2022-07-14,11378850.575241584,102352.93503343723,-1,1,0
2022-07-15,11381728.499987138,2877.924745553528,-1,1,0
2022-07-18,11494932.08785917,113203.58787203145,-1,1,0
2022-07-19,11456384.745697852,-38547.34216131798,-1,1,0
2022-07-20,11456386.315390255,1.5696924035436217,0,0,0
2022-07-21,11506932.274096977,50545.958706722464,-1,0,0
2022-07-22,11556965.285882143,50033.01178516602,-1,0,0
2022-07-25,11556965.108642835,-0.17723930763670068,0,0,0
2022-07-26,11556965.108642835,0.0,0,0,0
2022-07-27,11585170.618647983,28205.510005147968,-1,0,0
2022-07-28,11662303.468289366,77132.84964138347,-1,0,0
2022-07-29,11673969.596411644,11666.128122278275,-1,0,0
2022-08-01,11681351.721450707,7382.125039062802,-1,0,0
2022-08-02,11655580.829627441,-25770.89182326551,-1,0,0
2022-08-03,11703520.531872636,47939.70224519372,-1,0,0
2022-08-04,11755840.047402978,52319.51553034287,-1,0,0
2022-08-05,11739301.561711226,-16538.48569175143,-1,0,0
2022-08-08,11739304.16318902,2.6014777943492846,0,0,0
2022-08-09,11793542.45535345,54238.29216443095,-1,0,0
2022-08-10,11793541.655762259,-0.7995911913719647,0,0,0
2022-08-11,11793541.655762259,0.0,0,0,0
2022-08-12,11793541.655762259,0.0,0,0,0
2022-08-15,11793541.655762259,0.0,0,0,0
2022-08-16,11793541.655762259,0.0,0,0,0
2022-08-17,11793541.655762259,0.0,0,0,0
2022-08-18,11793541.655762259,0.0,0,0,0
2022-08-19,11793541.655762259,0.0,0,0,0
2022-08-22,11793541.655762259,0.0,0,0,0
2022-08-23,11793541.655762259,0.0,0,0,0
2022-08-24,11893794.511862092,100252.8560998334,-1,0,0
2022-08-25,11893793.331262752,-1.1805993400561965,0,0,0
2022-08-26,11893793.331262752,0.0,0,0,0
2022-08-29,11893793.331262752,0.0,0,0,0
2022-08-30,11893793.331262752,0.0,0,0,0
2022-08-31,11893793.331262752,0.0,0,0,0
2022-09-01,11893793.331262752,0.0,0,0,0
2022-09-02,11893793.331262752,0.0,0,0,0
2022-09-05,11893793.331262752,0.0,0,0,0
2022-09-06,11893793.331262752,0.0,0,0,0
2022-09-07,11893793.331262752,0.0,0,0,0
2022-09-08,11893793.331262752,0.0,0,0,0
2022-09-09,11893793.331262752,0.0,0,0,0
2022-09-12,11893793.331262752,0.0,0,0,0
2022-09-13,11893793.331262752,0.0,0,0,0
2022-09-14,11893793.331262752,0.0,0,0,0
2022-09-15,11893793.331262752,0.0,0,0,0
2022-09-16,11893793.331262752,0.0,0,0,0
2022-09-19,11893793.331262752,0.0,0,0,0
2022-09-20,11893793.331262752,0.0,0,0,0
2022-09-21,11893793.331262752,0.0,0,0,0
2022-09-22,11893793.331262752,0.0,0,0,0
2022-09-23,11893793.331262752,0.0,0,0,0
2022-09-26,11893793.331262752,0.0,0,0,0
2022-09-27,11893793.331262752,0.0,0,0,0
2022-09-28,11893793.331262752,0.0,0,0,0
2022-09-29,11893793.331262752,0.0,0,0,0
2022-09-30,11893793.331262752,0.0,0,0,0
2022-10-03,11893793.331262752,0.0,0,0,0
2022-10-04,11893793.331262752,0.0,0,0,0
2022-10-05,11932827.83512629,39034.50386353781,0,-1,0
2022-10-06,11932827.836937815,0.001811524839418155,0,0,0
2022-10-07,11932827.836937815,0.0,0,0,0
2022-10-10,11932827.836937815,0.0,0,0,0
2022-10-11,11932827.836937815,0.0,0,0,0
2022-10-12,11932827.836937815,0.0,0,0,0
2022-10-13,11932827.836937815,0.0,0,0,0
2022-10-14,11932827.836937815,0.0,0,0,0
2022-10-17,11932827.836937815,0.0,0,0,0
2022-10-18,11932827.836937815,0.0,0,0,0
2022-10-19,11932827.836937815,0.0,0,0,0
2022-10-20,11932827.836937815,0.0,0,0,0
2022-10-21,11932827.836937815,0.0,0,0,0
2022-10-24,11932827.836937815,0.0,0,0,0
2022-10-25,11932827.836937815,0.0,0,0,0
2022-10-26,11932827.836937815,0.0,0,0,0
2022-10-27,11932827.836937815,0.0,0,0,0
2022-10-28,11932827.836937815,0.0,0,0,0
2022-10-31,11932827.836937815,0.0,0,0,0
2022-11-01,11932827.836937815,0.0,0,0,0
2022-11-02,11932827.836937815,0.0,0,0,0
2022-11-03,11932827.836937815,0.0,0,0,0
2022-11-04,11932827.836937815,0.0,0,0,0
2022-11-07,11932827.836937815,0.0,0,0,0
2022-11-08,12009766.340945873,76938.50400805812,1,0,0
2022-11-09,12011624.392228333,1858.0512824603604,1,0,0
2022-11-10,12011623.427498076,-0.9647302579568987,0,0,0
2022-11-11,12061939.46239436,50316.03489628469,1,0,0
2022-11-14,12067102.819662072,5163.357267710722,1,0,0
2022-11-15,12098682.120807705,31579.301145633675,1,0,0
